id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,geometry span,68,12,25,69,167,watch,baseline,monotonic-signal
g002,atlas pressure,56,50,17,53,181,watch,edge,drag-penalty
g003,shader drift,53,36,36,56,126,watch,recovery,confidence-floor
g004,render budget,99,67,5,56,311,ship,negative,lane-boundary
g005,geometry span,38,15,33,103,128,watch,baseline,monotonic-signal
g006,atlas pressure,99,61,6,45,292,ship,edge,drag-penalty
g007,shader drift,89,17,15,64,229,ship,recovery,confidence-floor
g008,render budget,43,67,21,35,146,watch,negative,lane-boundary
g009,geometry span,112,60,26,25,257,ship,baseline,monotonic-signal
g010,atlas pressure,106,59,30,67,278,ship,edge,drag-penalty
g011,shader drift,62,61,12,50,211,ship,recovery,confidence-floor
g012,render budget,44,64,5,46,188,ship,negative,lane-boundary
g013,geometry span,82,33,34,48,177,watch,baseline,monotonic-signal
g014,atlas pressure,61,55,40,54,151,watch,edge,drag-penalty
g015,shader drift,54,34,23,104,200,ship,recovery,confidence-floor
g016,render budget,54,26,37,91,151,watch,negative,lane-boundary
g017,geometry span,57,24,4,46,176,watch,baseline,monotonic-signal
g018,atlas pressure,62,61,31,28,151,watch,edge,drag-penalty
g019,shader drift,112,47,25,23,244,ship,recovery,confidence-floor
g020,render budget,53,77,23,68,205,ship,negative,lane-boundary
g021,geometry span,115,25,24,52,259,ship,baseline,monotonic-signal
g022,atlas pressure,61,36,26,55,161,watch,edge,drag-penalty
g023,shader drift,82,44,28,55,207,ship,recovery,confidence-floor
g024,render budget,52,16,10,102,202,ship,negative,lane-boundary
g025,geometry span,84,52,44,44,176,watch,baseline,monotonic-signal
g026,atlas pressure,104,60,21,63,289,ship,edge,drag-penalty
g027,shader drift,73,31,32,34,147,watch,recovery,confidence-floor
g028,render budget,61,19,18,24,129,watch,negative,lane-boundary
g029,geometry span,59,16,33,66,134,watch,baseline,monotonic-signal
g030,atlas pressure,61,17,42,49,104,hold,edge,drag-penalty
g031,shader drift,66,55,6,45,220,ship,recovery,confidence-floor
g032,render budget,109,41,11,47,284,ship,negative,lane-boundary
g033,geometry span,97,72,15,53,289,ship,baseline,monotonic-signal
g034,atlas pressure,94,20,39,103,233,ship,edge,drag-penalty
g035,shader drift,52,66,32,90,196,ship,recovery,confidence-floor
g036,render budget,79,22,19,45,187,watch,negative,lane-boundary
g037,geometry span,52,72,25,27,153,watch,baseline,monotonic-signal
g038,atlas pressure,42,65,8,22,155,watch,edge,drag-penalty
g039,shader drift,84,64,22,67,255,ship,recovery,confidence-floor
g040,render budget,65,66,31,51,185,watch,negative,lane-boundary
g041,geometry span,59,69,16,54,209,ship,baseline,monotonic-signal
g042,atlas pressure,103,38,10,54,278,ship,edge,drag-penalty
g043,shader drift,85,60,8,101,315,ship,recovery,confidence-floor
g044,render budget,35,39,9,43,134,watch,negative,lane-boundary
g045,geometry span,102,31,11,62,275,ship,baseline,monotonic-signal
g046,atlas pressure,95,29,13,33,226,ship,edge,drag-penalty
g047,shader drift,95,66,37,23,205,ship,recovery,confidence-floor
g048,render budget,98,52,29,65,255,ship,negative,lane-boundary
g049,geometry span,103,12,6,48,254,ship,baseline,monotonic-signal
g050,atlas pressure,65,30,17,44,170,watch,edge,drag-penalty
g051,shader drift,94,41,45,46,185,watch,recovery,confidence-floor
g052,render budget,68,49,18,52,201,ship,negative,lane-boundary
g053,geometry span,102,21,27,102,273,ship,baseline,monotonic-signal
g054,atlas pressure,35,57,33,89,150,watch,edge,drag-penalty
g055,shader drift,93,65,38,44,219,ship,recovery,confidence-floor
g056,render budget,37,36,42,26,52,hold,negative,lane-boundary
g057,geometry span,57,24,24,21,111,hold,baseline,monotonic-signal
g058,atlas pressure,114,21,17,66,281,ship,edge,drag-penalty
g059,shader drift,102,22,4,50,268,ship,recovery,confidence-floor
g060,render budget,100,60,10,53,293,ship,negative,lane-boundary
g061,geometry span,102,46,35,53,233,ship,baseline,monotonic-signal
g062,atlas pressure,107,77,7,100,377,ship,edge,drag-penalty
g063,shader drift,62,25,16,42,159,watch,recovery,confidence-floor
g064,render budget,50,71,43,61,146,watch,negative,lane-boundary
g065,geometry span,47,27,37,32,79,hold,baseline,monotonic-signal
g066,atlas pressure,93,77,35,22,215,ship,edge,drag-penalty
g067,shader drift,32,70,36,64,126,watch,recovery,confidence-floor
g068,render budget,93,69,38,47,226,ship,negative,lane-boundary
g069,geometry span,83,71,40,43,200,ship,baseline,monotonic-signal
g070,atlas pressure,37,74,22,45,149,watch,edge,drag-penalty
g071,shader drift,106,43,14,51,278,ship,recovery,confidence-floor
g072,render budget,100,65,33,101,300,ship,negative,lane-boundary
g073,geometry span,56,44,44,88,156,watch,baseline,monotonic-signal
g074,atlas pressure,38,36,30,43,95,hold,edge,drag-penalty
g075,shader drift,76,34,45,25,121,hold,recovery,confidence-floor
g076,render budget,55,71,12,20,177,watch,negative,lane-boundary
g077,geometry span,48,57,18,65,182,watch,baseline,monotonic-signal
g078,atlas pressure,48,17,23,49,116,hold,edge,drag-penalty
g079,shader drift,51,35,27,52,135,watch,recovery,confidence-floor
g080,render budget,56,46,9,52,192,ship,negative,lane-boundary
g081,geometry span,106,54,44,99,277,ship,baseline,monotonic-signal
g082,atlas pressure,47,26,31,41,99,hold,edge,drag-penalty
g083,shader drift,109,62,37,60,266,ship,recovery,confidence-floor
g084,render budget,55,70,20,31,171,watch,negative,lane-boundary
g085,geometry span,76,41,34,21,146,watch,baseline,monotonic-signal
g086,atlas pressure,46,29,43,63,98,hold,edge,drag-penalty
g087,shader drift,78,26,28,46,172,watch,recovery,confidence-floor
g088,render budget,98,27,22,42,221,ship,negative,lane-boundary
g089,geometry span,67,65,20,44,203,ship,baseline,monotonic-signal
g090,atlas pressure,55,51,21,50,169,watch,edge,drag-penalty
